Year,us,us,us,us,us,de,de,de,de,de,uk,uk,uk,uk,uk,fr,fr,fr,fr,fr,ca,ca,ca,ca,ca,it,it,it,it,it,jp,jp,jp,jp,jp,au,au,au,au,au,be,be,be,be,be,fi,fi,fi,fi,fi,ie,ie,ie,ie,ie,nl,nl,nl,nl,nl,no,no,no,no,no,ch,ch,ch,ch,ch,se,se,se,se,se,es,es,es,es,es,pt,pt,pt,pt,pt,dk,dk,dk,dk,dk
1993,0.254377434733354,1.11089454471146,1.95184791565599,2.78457236713768,3.60411990174277,-0.123595252426001,0.981983305361708,2.08400270845936,3.17979053273202,4.2366690034795,0.074075534110106,1.10047377621859,2.15008411529643,3.19970256115871,4.23693932438314,-1.05567706653612,0.258047063235242,1.59877813524594,2.97033886657111,4.3294220850469,0.975452304393068,1.86861002974331,2.78307089760049,3.68394772802117,4.58164810949696,0.447067947526752,1.54592087794329,2.67017722783378,3.78844459903169,4.88131966425351,-1.21841439826408,0.058900765373173,1.30231354728005,2.51483947240538,3.6870992668704,-0.126243039113609,0.873727798438341,1.89558166537097,2.9240468517966,3.97642704591066,-0.0440407114222983,1.03603417582837,2.090464138601,3.13354166331308,4.15573511592148,-0.847000007598524,0.424705723034628,1.73345320537377,3.0201727633535,4.2946231822323,-0.663982558423651,0.49049052642955,1.67418093149914,2.84199060727698,3.95412652556427,-0.365476688122349,0.615085806130933,1.58694671824891,2.56182428796319,3.53995893127354,0.464199570877395,1.49560174325089,2.53829500401235,3.57813341317484,4.63483479643088,-1.3623237236774,-0.371939403814486,0.643351375250386,1.66373241145322,2.67314558213392,0.279458649492621,1.34825678693663,2.41938582543438,3.4770385958369,4.53262081990316,-0.362061909263098,0.80574843212993,2.01549246472232,3.21619601402524,4.42002887455154,-0.981389378321703,0.308828659726237,1.62093895981213,2.90442083606441,4.16143784539715,0.833347182909798,1.86197971711124,2.89032308562354,3.94101205551719,4.97433692846336
1994,0.0112387176592993,0.860168724108244,1.69224108181623,2.52058011010425,3.33899589752832,-0.260727286474169,0.834863826724161,1.90491266324384,2.96996520339586,4.01188143510645,-0.00726256022745198,0.975176156974033,1.99382525512032,3.01484740145142,4.0474363531915,-1.45780201011745,-0.174509675894472,1.14770958219628,2.49590497946512,3.84110207628049,0.803716479980056,1.67936027583708,2.56311423017155,3.43363290435066,4.29504270524966,0.459615026056013,1.51527556834576,2.60028600891361,3.69559166031431,4.74901835342108,-1.3711320777572,-0.185092076730851,1.02734211265572,2.19698874547638,3.37075574624843,0.144232518810368,1.10906768053389,2.10813045916908,3.10511647197182,4.14500227083829,-0.132475064993797,0.913974484919163,1.93358660444299,2.94283536339125,3.94172244992278,-0.969701440845177,0.250907555868413,1.5163203186064,2.79000220614881,4.05739223821209,-0.804701364134175,0.346637695599617,1.49864379614984,2.6355779265445,3.74103090540727,-0.582400144939074,0.356535055506024,1.303654294195,2.25122374119799,3.18642753622461,0.2085569451092,1.22564445336428,2.2475975003798,3.27904064632817,4.30641073634874,-1.39857025587619,-0.443375696253824,0.532116905607757,1.50735977519087,2.47266349334687,0.50926631276373,1.53619307411397,2.55578112013597,3.57992821467092,4.59939050892779,-0.459866598678451,0.664220478183167,1.83405705768393,2.99712671513097,4.15510484398913,-0.863221271735876,0.341537918934243,1.57840633055399,2.79976496227436,4.03456636715788,0.445301083258131,1.46264484882483,2.47848125817893,3.5090625762586,4.53420402612653
1995,-0.102910597089322,0.776257263103652,1.63937046719604,2.49754852589758,3.36715470357629,-0.540226635458951,0.605688134370035,1.72663465645856,2.83806206299402,3.91720542947206,-0.216397137257543,0.811266108332655,1.86702418392944,2.9295888689869,3.9927774204582,-1.77656672576277,-0.428960694834384,0.933109462709961,2.33063708165528,3.73401300455649,0.50407797662879,1.41946021441385,2.34990748869517,3.26832730424733,4.16636952574033,0.564342067618159,1.68937723354053,2.83298765780162,3.98428833946297,5.10204515349393,-1.78786640630614,-0.523198488083973,0.730197322116211,1.94715000526096,3.1669939555064,0.0792531000369583,1.12047622859858,2.17582266033752,3.22912194736671,4.28366357203456,-0.294055804813432,0.7746920868928,1.84179867457458,2.89750296870823,3.95046973771678,-1.314627838716,-0.0574947750292081,1.26369052034647,2.57523984622814,3.90378387856303,-0.91972320147428,0.263138341922287,1.45191487168028,2.63304694199847,3.80325804587065,-0.839989231934745,0.137386114709703,1.13547538263259,2.1407420075007,3.11547302348735,-0.0722075301034276,0.988620999829063,2.05723998393547,3.15529407942796,4.22352112000674,-1.80601196969726,-0.814300477150163,0.22335692742611,1.24741081741227,2.24472703098115,0.454887504292708,1.51721368289703,2.57295050615683,3.63475884945982,4.70773780930254,-0.485774123127891,0.68681550261078,1.89721028550635,3.08739800038906,4.2847148174514,-1.02674789752754,0.221012293818403,1.51069562425087,2.76271187614968,4.0548244382106,0.215346689958561,1.27232405526262,2.33294119441588,3.41966048014605,4.49226549813973
1996,-0.187941673597723,0.66928702242314,1.52185097241067,2.37303926444534,3.21077837461966,-0.53848149151945,0.556272102798129,1.64073407556636,2.71867818036822,3.78652969172645,-0.14923597421161,0.834698054963209,1.85466117510847,2.88663264557288,3.91994976402593,-2.064901461271,-0.740759929865116,0.609329295329934,1.98108001617367,3.35449461353725,0.23672778954468,1.11425193507895,2.01645319863722,2.91470949212512,3.79540202373706,0.200960528150389,1.28303397334708,2.38846032437337,3.52168900449039,4.61301683182331,-1.71097854397568,-0.485469922073484,0.736034941554014,1.92902950140773,3.14499098124113,0.103494415660466,1.09103254514541,2.12362857884911,3.13785038994669,4.15703225378618,-0.4721568037203,0.560596073352413,1.59136889125842,2.61698235529582,3.63486434899906,-1.38933850753382,-0.145646281516152,1.13566055847334,2.43331035853048,3.75276780336803,-0.937536965646711,0.216547131439666,1.37831312034662,2.52624292377344,3.65663027485529,-0.989502053078983,-0.0450730014433398,0.919662050716606,1.89434427538678,2.84844945471374,-0.153006159321444,0.870330316644358,1.91875365843073,2.97986897863662,4.04289822020305,-1.7119574528804,-0.760680658243531,0.236652820696533,1.22879711524635,2.20400051753395,0.235955055959829,1.2535998907248,2.28374144331119,3.32611782982101,4.36832065013469,-0.850938277797666,0.281407738736596,1.4693686370646,2.62872627232725,3.7763777879292,-1.28522542856804,-0.079639536586648,1.15661960101279,2.38716647107841,3.64399224833558,-0.00441886801241342,1.04508972384806,2.08068519206516,3.13686140098661,4.18305182837782
1997,-0.117897762653954,0.704689029135562,1.5338695621513,2.36374570228455,3.19223042193605,-0.567878181062549,0.469317399973888,1.51982338592923,2.56650928989073,3.60145138774323,0.0980278174949246,1.071754791483,2.06969810174881,3.07266301089187,4.08131496902031,-1.98401333033191,-0.706958105924497,0.614621664503221,1.95046987338322,3.27761661670731,0.0953590015235669,0.935165184961306,1.78668212435843,2.64539759236962,3.48498738857393,-0.257322805227865,0.762432418099995,1.81993706687179,2.89319265578806,3.95401876452791,-1.6759080101923,-0.489568589505601,0.694663149886598,1.85337060635683,3.03960155373405,-0.107306127351273,0.841732289030729,1.81875422639938,2.79034796362699,3.78035283401611,-0.603322617901499,0.402550358170445,1.40182219079356,2.39622226322474,3.38576920237661,-1.33229099567048,-0.11738300496099,1.12588088325656,2.39281131162115,3.67281401560984,-1.09022112488334,0.023151665208768,1.12969124469014,2.24086222303104,3.33548053287133,-1.04418489405904,-0.121427688195369,0.813274667775555,1.75029150016251,2.67699098888095,-0.167817330453033,0.830752188918787,1.84659855270447,2.8659481623417,3.88628032361823,-1.72172649637857,-0.791802774045909,0.164123244751701,1.12815859989807,2.06574904967794,-0.0528845393699415,0.925129189757498,1.92117906911473,2.91818775636224,3.92085657749034,-1.30176499302033,-0.204750723041205,0.950281155932781,2.07685412399018,3.21108275697544,-1.53380550384991,-0.384888247446577,0.802837700979449,2.00157836737795,3.18649759419818,0.0568968591832868,1.06502152816291,2.06225387767975,3.07193241956282,4.08600919151298
1998,-0.190524623406117,0.613208852777825,1.43603328795502,2.25247175103474,3.07793366514909,-0.765009525036652,0.261515710782821,1.31344799753795,2.35773452086877,3.40737782507064,0.320959279414863,1.32898637472347,2.33562028177759,3.34931525266997,4.35244164875532,-1.94940939623672,-0.644153708536454,0.677446511382381,2.00578818742786,3.31558089449487,0.0481507839472732,0.883238996254798,1.73270487088726,2.58516297879096,3.41894564656332,-0.850282027040035,0.185024109120881,1.24325567493622,2.30998366003524,3.36943864929109,-1.71668399127767,-0.541888982224034,0.635625982991145,1.80843130536717,3.00014159615696,-0.381447863674416,0.584233116672159,1.56168571609007,2.54761870341344,3.52106375248638,-0.784667171466322,0.201202927648571,1.19652094702916,2.18397172113181,3.19119098493799,-1.34837403926328,-0.108991969708811,1.1386418190955,2.40095661190276,3.6755918505526,-1.43508796922962,-0.343295912198528,0.752834966351301,1.85103819843643,2.95493157666982,-1.0909793899455,-0.153686437623695,0.770588653175509,1.70787299992876,2.64592275604393,0.182704535792454,1.17130873071905,2.18320255628628,3.19027688069986,4.18499003130901,-1.77530069466219,-0.825680818167862,0.144430899986032,1.11515926027862,2.08371004577494,-0.467525498598584,0.51297797908705,1.51405450474877,2.50568357959451,3.49411510399983,-1.64299742088274,-0.536613583523585,0.610817065504182,1.74454572709978,2.87292054949059,-1.83080512000892,-0.677040897951819,0.506969244597071,1.69950433544624,2.89874524365586,0.0411841450108144,1.02327228429142,2.03299698619042,3.04436193582288,4.04019731342095
1999,-0.58173498267098,0.2242507379894,1.04427497531929,1.86057036299063,2.67337523275272,-0.992078781019551,0.0388135814262535,1.08512000275622,2.12646565517905,3.15378246520449,0.0759846606337589,1.07689792726,2.08032819299032,3.08979268317803,4.09377761701007,-2.13297859782895,-0.834892158106916,0.483245436392403,1.81574052038841,3.14211620414424,-0.171622764809047,0.680275015832109,1.5226380471803,2.37402091325969,3.20687691854421,-1.16034056205349,-0.143891984282544,0.907949788503359,1.96565200656717,3.02089035622991,-1.78407007762749,-0.614304982819619,0.56734440694949,1.72979914245927,2.91869506591068,-0.408812790839982,0.545991674763657,1.52036183684562,2.50686480679926,3.49068088063579,-0.950557319465614,0.0180888371813988,1.01542688677648,1.99657581712249,2.99859891092341,-1.29024512828584,-0.0758027050657465,1.16049618587354,2.41793325386825,3.68071025774367,-1.62173461554192,-0.519400550229941,0.571067368051656,1.66604853626642,2.78482227513856,-1.24044703025973,-0.315771616350309,0.610016744273495,1.53985764603434,2.47688952879193,0.146063338068719,1.12733249315374,2.12721076573565,3.13910616437466,4.13991263914684,-1.87090324379593,-0.909061005355872,0.0444172478471177,1.01769814437416,1.99404837269334,-0.602265942291143,0.374110047816099,1.37093610318078,2.3606514596071,3.3717281895526,-1.94531720552002,-0.840133949260756,0.285781449163166,1.42141961077824,2.53194807145535,-2.01324839113481,-0.859759268331543,0.314498152834613,1.48299693077968,2.67042922676738,-0.246486784854215,0.734900753615216,1.74521278377602,2.74578377808839,3.7413687253853
2000,-0.498544934427752,0.310777885488308,1.12616679848706,1.94348448671899,2.76242130841434,-0.761987356335341,0.275499924296514,1.32188665336205,2.37250638349193,3.41234369411778,0.313941357550143,1.3261320564274,2.34017999979929,3.36110846683166,4.36042642372185,-1.80672784760598,-0.483244387312355,0.840783732486353,2.17981774661784,3.50952063953234,0.0282577646182137,0.875345378803811,1.7244257937891,2.56769739099287,3.4172367032311,-1.1108417602678,-0.070009786712155,0.99730990205939,2.0703841086462,3.14046000274103,-1.74002183882651,-0.546627318427393,0.645772550864549,1.80881892560198,3.02388904295152,-0.338755456932262,0.619066229436729,1.60955727050555,2.60688119628601,3.61080495399165,-0.776491754050279,0.198259084730475,1.20414001102595,2.19195148751091,3.20400343432902,-1.18791302368863,0.0449162281466648,1.28690496577823,2.54996471860554,3.81860485611802,-1.64043791484976,-0.539856732832364,0.565554599504497,1.67593626932106,2.792600805745,-0.947859132397137,-0.0120272233527161,0.919167377100486,1.8573738320474,2.79000603506295,0.364331444091825,1.3566159603986,2.36035485155294,3.38189877998974,4.40369911893615,-1.64161016424139,-0.679031556433089,0.291626801088201,1.26503750216802,2.24413933931498,-0.554961609334347,0.436723757781856,1.42758870464234,2.4317978975317,3.42394046886999,-1.7515086771776,-0.624750500914639,0.509173098711493,1.64778682988088,2.77429261733055,-1.79631124265631,-0.630517349793243,0.551625181421543,1.73447013666182,2.94009569888432,-0.0352817064818959,0.941178695705357,1.95845263384497,2.97472095350833,3.97682844467481
2001,-0.865629835344913,-0.0516056250059733,0.763338341700057,1.58802139124467,2.4120966692266,-0.984713696704759,0.0527913561777884,1.10289011130372,2.15800036242293,3.19136936620324,-0.0323164552478922,0.976860818704447,1.99509065512903,3.02094962317119,4.02273689294726,-1.99087310090947,-0.670406275955097,0.65603389104027,2.00815920483251,3.34125432449942,-0.260000849666249,0.589044854781659,1.43301101205414,2.28108575919353,3.12183426286116,-1.38788558014215,-0.341385328935443,0.730334244459597,1.80725388812948,2.8773571414974,-2.03450099668304,-0.844665575520386,0.345672774609244,1.52241544875601,2.73287577545679,-0.574819081925629,0.401542035306188,1.39723863529158,2.39246608701071,3.39915465827432,-1.05317977853704,-0.0609116794609099,0.94101831077185,1.93332990257156,2.93735339783484,-1.52957250508333,-0.296270368597128,0.959763060905237,2.22603098853547,3.48443246347831,-1.9618842710227,-0.843544644895555,0.266794545155193,1.38593143056398,2.51565348314087,-1.20894586620209,-0.269973706299683,0.661690538262319,1.60626503058789,2.53780195104354,0.236885142299779,1.22627708309671,2.23785887145571,3.26331406329099,4.28098909810988,-1.96435147658517,-0.993417892685563,-0.0298567495210809,0.945803144382963,1.92165718671487,-0.806626926254136,0.1868054736208,1.18522100943139,2.19516540270231,3.18576061224935,-1.97023473146058,-0.852208836199631,0.29478466794933,1.43861681223566,2.58149804312607,-2.12704143013261,-0.974848787435721,0.212035425392571,1.4144857633599,2.62809113496789,-0.314417293344686,0.666651423562764,1.68039604251582,2.69161595919249,3.69363056609105
2002,-1.26086884128468,-0.439492798344632,0.385755499728464,1.22106243379538,2.03225127428769,-1.17501769195212,-0.140133667700891,0.908818621489496,1.95663459156461,3.00004033617091,-0.365329695551707,0.631195956408299,1.63155482324005,2.64895055897673,3.65053868137664,-2.27768532239418,-0.979757810804718,0.349750116111784,1.6916138178309,3.02139396918287,-0.533634990125279,0.31236105496223,1.15410227571833,1.99839139190603,2.83578782604827,-1.4947633983856,-0.470708784509967,0.589287208314367,1.66542208481064,2.72287664732118,-2.22253841076414,-1.02350609250539,0.1606782710851,1.34002009347865,2.56114751522066,-0.50914790729571,0.467963909273876,1.45149078996894,2.43949128335059,3.42116343570798,-1.24412590119327,-0.236610640827612,0.75462323558375,1.75929471870214,2.75257151841319,-1.75677831941028,-0.536926112873762,0.711659830121451,1.97999032123673,3.24632463628659,-2.05218880688498,-0.935867223760073,0.172746139090583,1.28270310927443,2.40606072709179,-1.42594945805531,-0.506458401200791,0.424560617536997,1.37361758859954,2.30857575090476,-0.0122655587346761,0.967702184894264,1.97786486077265,3.00462874210448,4.0137989073314,-2.14902650965041,-1.18753414331436,-0.218556028605375,0.749178198774419,1.71524659049995,-0.790787799570182,0.186483113689381,1.19001573838444,2.19595453751719,3.1991444902459,-2.12194589652562,-1.01393978243025,0.134160271862276,1.27711414057576,2.41477309773346,-2.31998555421205,-1.19030460662249,0.00257284510709205,1.19859682697616,2.40451564534627,-0.659449227945412,0.33940582366922,1.3448665945995,2.35765138014163,3.35198938677579
2003,-1.33332142779248,-0.520857174274308,0.294768734085428,1.12213644034123,1.92607417662717,-1.17282922256069,-0.160367186998131,0.882627385267797,1.91541250033265,2.95016655571485,-0.500338356756556,0.468119450954508,1.4519065258792,2.46144206580282,3.46011659047382,-2.43451298027544,-1.13687393486604,0.178310733562491,1.51208231342456,2.84402499721047,-0.53819428034584,0.286380617935216,1.11060026930148,1.94408390420362,2.7604395336277,-1.56887251106138,-0.555952916682725,0.485964697594361,1.54868706648709,2.60287680080881,-2.1249941849657,-0.949422245695766,0.238695645811728,1.41806947075132,2.62891803521573,-0.455960387298371,0.506668860442475,1.47210491187192,2.43896680988569,3.42341310697687,-1.34005209356654,-0.353734856431911,0.636821331656387,1.62439277759299,2.62616594566284,-1.82731093897978,-0.614163821728836,0.629806861430962,1.8901832378692,3.15045659889241,-2.02419923282068,-0.913249830894881,0.183699681582986,1.28292789575565,2.38672197835579,-1.57491596602045,-0.677303317690757,0.248050480824912,1.18091922898286,2.09310765621162,-0.550744338459754,0.425323975465318,1.41750777468234,2.43044626280741,3.41828092225123,-2.08330196362671,-1.13765186378431,-0.17973274667067,0.780654876552302,1.7463501482333,-0.800394958636973,0.160779521754582,1.15188914322648,2.15397920719219,3.15416389786828,-2.27217457863726,-1.16922002389591,-0.0374782136878702,1.08230706720599,2.21649221864143,-2.27001427478824,-1.14834568615111,0.0312953604919339,1.22291340871187,2.42141453980547,-0.832400302188442,0.148369617421137,1.13631176785587,2.13663878228444,3.11660271345944
2004,-1.21221753610084,-0.394370141178347,0.417753953701124,1.23770158893749,2.03558516062734,-1.04505900631207,-0.0322943033183661,0.999777615646494,2.03615578638482,3.06998015184855,-0.52830401121964,0.438896601764428,1.41388506420403,2.41468710106187,3.3946279309605,-2.40788137576701,-1.10520225223419,0.214966035337575,1.54840073332976,2.87625120976171,-0.508824804266473,0.301737156064698,1.13114078022156,1.9652102967116,2.77666579450001,-1.48938944671493,-0.478764863430183,0.562780131538253,1.62439963838581,2.68992670040766,-2.01138975723892,-0.825390489264925,0.353697050902151,1.53636163179609,2.74502618856339,-0.353949731838633,0.588610139620906,1.55071584634832,2.51668762617225,3.51489893948958,-1.31191620980216,-0.334059083335924,0.653659994845041,1.64761004631639,2.64427436662842,-1.79968097555933,-0.586792244112363,0.662705728097578,1.92659599547029,3.19458739550592,-1.92080967059013,-0.831662572528479,0.26202680323262,1.3748839850991,2.47935120453963,-1.5609507236253,-0.653171749323628,0.275472958051097,1.19819116631736,2.11078663381657,-0.924470287524643,0.0564388564092084,1.05412292131193,2.06068264867273,3.0545353680149,-1.92336440570513,-0.981820746959012,-0.0320016532830204,0.9330935754843,1.90912913208277,-0.793231963287546,0.167339592450365,1.15501845472911,2.15773926867983,3.16604130638468,-2.25428103679995,-1.16633760976573,-0.0357969653745867,1.08644587633324,2.21338504646228,-2.12773201740229,-1.00272330392686,0.164487431075968,1.37005847811728,2.54626649383609,-0.861076501471826,0.138667234442375,1.12733647482959,2.13052142752253,3.09523946605187
2005,-0.991583404975811,-0.180199774229823,0.632463098563036,1.45101058309696,2.25535089153511,-1.05100980409057,-0.0431827702546786,0.987481338283022,2.02159418094856,3.05988323000992,-0.484719340360403,0.480112910026483,1.46137666544086,2.45087896318579,3.42646596279835,-2.34354225848056,-1.05412737700489,0.260604443209794,1.5874763910965,2.91425625722659,-0.553497533286011,0.261698622848844,1.08957405022134,1.9159815423846,2.73885817111073,-1.59096873062783,-0.587430056832318,0.456544481637728,1.50348628833019,2.54322854228512,-1.8950861647779,-0.718176865534468,0.446889581495897,1.62275666005275,2.81318547156165,-0.33637767210288,0.596452959799869,1.54984491173237,2.51504086007974,3.50601548699424,-1.35378308451892,-0.387232166999519,0.597312273734039,1.58167782563152,2.56829502601839,-1.70946708859989,-0.499883181551487,0.747142242942145,1.99533953963887,3.25476971052057,-1.94509245963091,-0.86411021430219,0.228895420987592,1.33907564026276,2.43869897279077,-1.50689991512571,-0.606236799769189,0.320128602850067,1.24293278293537,2.15857031141358,-0.921520282161677,0.0584232209981085,1.04304477927198,2.05228145226622,3.05317348292894,-1.89548310563187,-0.953334139592048,-0.00640849450953274,0.957387508853203,1.92640780911147,-1.03076031065451,-0.0699487375172677,0.917343328287538,1.90193040150008,2.90763895261881,-2.33240712045093,-1.22983275510136,-0.11226308223265,1.01351219091564,2.14693337530796,-2.16775402084252,-1.03733688551328,0.119866547801635,1.30875435563827,2.49280472857134,-0.792465465145188,0.181088101146488,1.17518934862876,2.17531315843202,3.14762554834679
2006,-0.795154880145126,0.021362952589846,0.834713811292321,1.65256498389216,2.46918026421282,-0.871002046993825,0.140953406705648,1.1698595392041,2.21356149678355,3.265655317388,-0.41410847358691,0.56605080299408,1.54410348420061,2.54682559367883,3.53412567250602,-2.11238521271895,-0.806279881616503,0.498579105840014,1.83128523784139,3.17998167907422,-0.44479063040209,0.383125166517118,1.21700063086721,2.04504804426485,2.8733525127207,-1.5207051178073,-0.489667082069082,0.559174572683559,1.60751044571981,2.6654265861549,-1.69571119910446,-0.535754395760118,0.630644317036056,1.80116405177353,2.98922978354181,-0.236835203877438,0.708785918077818,1.66496037376035,2.64099098574579,3.63466779595318,-1.23471152369279,-0.257342822106723,0.733513293845341,1.71658702274442,2.71545288726724,-1.50133303183326,-0.283000625842189,0.968939090132282,2.22198410868989,3.47591412836934,-1.80154826701149,-0.706733178453096,0.381182895231618,1.50015762013206,2.60661429657178,-1.22809852511911,-0.31878960160946,0.609696766623854,1.5393039410949,2.46174963233904,-0.669566754499389,0.300119949260402,1.30057064115675,2.31166849253199,3.32168766123859,-1.67872701088108,-0.744977399300819,0.20481909397688,1.17143100389747,2.14087660394681,-1.0129086740798,-0.0654375313829576,0.915760284460573,1.90961276146119,2.89387647426019,-2.20923149653159,-1.09464730493623,0.027815747125336,1.15748137909054,2.28923525181942,-2.07648037350444,-0.919884563158485,0.222046772273453,1.41122446426083,2.61145596013137,-0.551719246740504,0.415315027707602,1.41412723364258,2.42013486132175,3.41831871088502
2007,-0.758521859927809,0.0705654171824094,0.893753777297489,1.72137423676693,2.5476034846463,-0.75224904092184,0.285512458753684,1.33262936090879,2.38704679392025,3.44456042923404,-0.327125842605134,0.677261063512029,1.67868249324091,2.69031148145315,3.69101791454245,-1.94925501423496,-0.628479777430746,0.695965080029156,2.05244184233454,3.39845578015682,-0.399894393636787,0.436890994644659,1.28761459963278,2.13122954784377,2.9778858233874,-1.45160606459584,-0.401865915448219,0.660908370011964,1.72580291105,2.80411568906868,-1.64112578700957,-0.45652764085854,0.730426436308799,1.91488752874257,3.12650613209886,-0.104085473311939,0.861439819527388,1.83069144786928,2.82632399702482,3.85508772353135,-1.14227507980301,-0.155320066691984,0.846205923049929,1.84923120608379,2.86705378649786,-1.44024137970234,-0.199590970860964,1.06961143236844,2.32950178691943,3.59162294886476,-1.67618446614503,-0.581173934004682,0.526240948756089,1.64976021223409,2.77730756926241,-0.965952805371382,-0.0299136578702255,0.906086998609764,1.85640730578637,2.79090374714757,-0.354517854961684,0.636039197066334,1.65330208331571,2.68092931882626,3.69373051657647,-1.58824165775331,-0.634081523701715,0.331620329133798,1.31663359775641,2.29901011623691,-1.05018757914429,-0.0685640290537911,0.934400925514722,1.93526606772704,2.92225050344904,-2.09066485540893,-0.950763443415018,0.182166691595438,1.3325527648327,2.48579098909874,-2.11394597793322,-0.945075317168772,0.230077926327315,1.42579467629972,2.64205038265988,-0.380125531665151,0.617770817098149,1.63656970036887,2.65899798416878,3.68025503082061
2008,-1.35324492437916,-0.515004005294966,0.316486162429297,1.14431050925813,1.96377060998482,-1.10862981099092,-0.0781240845787156,0.967622744791311,2.02190106724653,3.07834365772655,-0.970511896201635,0.0162672787487552,1.01304615681999,2.01980183450938,3.02098877813652,-2.31018942680502,-0.997968701314103,0.334442490892902,1.68990478282398,3.03023566056645,-0.802586478039635,0.0497110311604488,0.888343733083494,1.7254147777789,2.56066827437319,-1.64987346871988,-0.617985672824556,0.434260818533777,1.4975413769927,2.58060338323207,-1.98572582904715,-0.792050934822407,0.395541246825845,1.58543533141942,2.78714736480436,-0.264994088542079,0.715431294200891,1.6808928851837,2.66407173752431,3.64749405788208,-1.44328213722464,-0.45962260902045,0.538082619453581,1.53617345949003,2.55726514841725,-1.9818239592205,-0.748098063874948,0.528589132875222,1.79828664726941,3.07294963159141,-1.80702689755278,-0.710058148038015,0.390780138017314,1.51927874835155,2.65202633032458,-1.2370591986251,-0.294929367474618,0.643832697880106,1.59612201467039,2.5308372104277,-0.677033128184107,0.328691816308609,1.33407762818114,2.36245893216541,3.37629238336047,-1.92390555953058,-0.968446363274286,-0.00695687450650573,0.964341643079779,1.93590930904528,-1.32882623237478,-0.349435665107173,0.648854327265624,1.64946220460989,2.64466414770065,-2.36829281942111,-1.23815088206999,-0.100696529217901,1.04641160458757,2.18216983940079,-2.48822334346889,-1.34057874326854,-0.162859278963407,1.02624372706654,2.22952626441531,-0.745443435814242,0.271342599776791,1.27034052432226,2.28878799564081,3.29692141059675
2009,-2.27937673901956,-1.41213410376875,-0.553708204248873,0.296209684239447,1.14338002490704,-1.61421259358067,-0.561734779711766,0.527425536457443,1.62441339098774,2.71737580715667,-2.13977287063042,-1.1519028013078,-0.119056567614805,0.936097385157797,2.00102919300953,-3.32121548195547,-1.92375096794157,-0.517280778147531,0.914331612114892,2.33417506718588,-1.4398747870665,-0.581871136002086,0.328983243800197,1.22691543953487,2.12650588845108,-2.02121548552415,-0.94259071705475,0.169026026929195,1.33019450442622,2.48601209383866,-2.41373947460625,-1.13402799705411,0.122549407673843,1.39535500565653,2.6585252976563,-0.539319925401472,0.466980356594419,1.48794940997933,2.51758357439148,3.51503506255907,-2.05330340188288,-0.997780774670993,0.0469641551807285,1.1130494690046,2.18538945158987,-2.46872221793849,-1.19769434549333,0.135025278659507,1.47489627593009,2.85297048571615,-1.74716675365211,-0.59600995518458,0.558670033037713,1.74411913418023,2.92555393383,-2.13824865028111,-1.16713794001987,-0.175021345761602,0.827471721668235,1.80740625401015,-1.74231006968511,-0.669469678282636,0.386961140345742,1.46708446570388,2.56021042040579,-2.18853012951716,-1.19932574779741,-0.193992350385399,0.836236792524231,1.85825857848169,-1.44721263703852,-0.421332361579811,0.624983636145482,1.67953567189606,2.73134453908386,-3.14385380259828,-1.9910372740133,-0.792923223980071,0.410395719131804,1.62135281211788,-2.92998265699455,-1.72312303175609,-0.46786081940174,0.811986496148909,2.09131231610867,-1.69241541782364,-0.630100196949745,0.430458726402659,1.50006534814278,2.53239909490916
2010,-2.41034135184651,-1.52008607924762,-0.639155513667249,0.232683802835102,1.09041566621405,-1.78198222534493,-0.6907725042667,0.445267219287133,1.59357904079582,2.73564728268309,-2.48613918390533,-1.44577798321863,-0.382498253599713,0.714634860060139,1.81855871878251,-3.59968255177565,-2.14101105730874,-0.690200735593819,0.804496087534919,2.28095094409129,-1.61054113625342,-0.694175497880308,0.259987900610644,1.20578521169423,2.12842654385048,-2.07333838965324,-0.939325389171656,0.239991216429829,1.47034184060898,2.68304336011983,-2.4909224355783,-1.1658628737767,0.137082744104508,1.46533679856493,2.77811960390675,-0.447965343970979,0.613365462452756,1.69716673430606,2.77536252275246,3.81287078053062,-2.20496123138567,-1.11588349040604,-0.021851062462249,1.08071982883428,2.20213563289512,-2.47854318453095,-1.17026994459271,0.198911514554568,1.58610059172843,2.99037576740373,-1.55969558202175,-0.391648320749308,0.814792954721497,2.0398539958691,3.28360482700694,-2.38420991709825,-1.37844250237918,-0.338196380848033,0.709995054083993,1.73247493038346,-1.89278009761632,-0.786434171557978,0.323597798087244,1.45319511101582,2.58854234227277,-2.23581862353853,-1.2145464416771,-0.160966332958459,0.911141503432834,1.99762911080192,-1.50634464090904,-0.427988185321269,0.663939276513407,1.76414672778103,2.8685723953875,-3.33303333156955,-2.10951222799567,-0.854589678425466,0.40545680049082,1.67623959733608,-2.98448444679153,-1.70700722575414,-0.388064758185445,0.958814688106333,2.28354804821983,-2.05351119275973,-0.955726189616368,0.163163164769576,1.26830541881902,2.3574958557682
